,code_dep,date,lat,long,tc
462,06,2018-11-04,43.648833,7.208999999999999,15.616071428571454
463,06,2018-11-11,43.648833,7.208999999999999,15.635714285714306
464,06,2018-11-18,43.648833,7.208999999999999,14.75357142857145
465,06,2018-11-25,43.648833,7.208999999999999,11.308928571428593
466,06,2018-12-02,43.648833,7.208999999999999,10.117857142857165
467,06,2018-12-09,43.648833,7.208999999999999,13.01071428571431
468,06,2018-12-16,43.648833,7.208999999999999,9.975000000000023
469,06,2018-12-23,43.648833,7.208999999999999,9.521428571428592
470,06,2018-12-30,43.648833,7.208999999999999,10.155357142857165
471,06,2019-01-06,43.648833,7.208999999999999,8.98750000000002
472,06,2019-01-13,43.648833,7.208999999999999,7.3392857142857375
473,06,2019-01-20,43.648833,7.208999999999999,8.68214285714288
474,06,2019-01-27,43.648833,7.208999999999999,7.3892857142857356
475,06,2019-02-03,43.648833,7.208999999999999,8.15357142857145
476,06,2019-02-10,43.648833,7.208999999999999,9.26964285714288
477,06,2019-02-17,43.648833,7.208999999999999,10.728571428571453
478,06,2019-02-24,43.648833,7.208999999999999,10.26964285714288
479,06,2019-03-03,43.648833,7.208999999999999,11.84821428571431
480,06,2019-03-10,43.648833,7.208999999999999,12.696428571428596
481,06,2019-03-17,43.648833,7.208999999999999,11.996428571428595
482,06,2019-03-24,43.648833,7.208999999999999,13.067857142857163
483,06,2019-03-31,43.648833,7.208999999999999,12.99107142857145
484,06,2019-04-07,43.648833,7.208999999999999,11.844642857142881
485,06,2019-04-14,43.648833,7.208999999999999,12.700000000000022
486,06,2019-04-21,43.648833,7.208999999999999,15.546428571428594
487,06,2019-04-28,43.648833,7.208999999999999,15.18214285714288
488,06,2019-05-05,43.648833,7.208999999999999,14.471428571428591
489,06,2019-05-12,43.648833,7.208999999999999,15.31964285714288
490,06,2019-05-19,43.648833,7.208999999999999,15.607142857142877
491,06,2019-05-26,43.648833,7.208999999999999,16.99642857142859
492,06,2019-06-02,43.648833,7.208999999999999,19.066071428571444
493,06,2019-06-09,43.648833,7.208999999999999,20.46964285714288
494,06,2019-06-16,43.648833,7.208999999999999,21.33571428571431
495,06,2019-06-23,43.648833,7.208999999999999,23.028571428571446
496,06,2019-06-30,43.648833,7.208999999999999,28.13750000000002
497,06,2019-07-07,43.648833,7.209,27.583333333333353
498,06,2019-07-14,43.648833,7.208999999999999,26.27678571428574
499,06,2019-07-21,43.648833,7.208999999999999,24.344642857142876
500,06,2019-07-28,43.648833,7.208999999999999,26.658928571428593
501,06,2019-08-04,43.648833,7.208999999999999,25.01964285714288
502,06,2019-08-11,43.648833,7.208999999999999,26.155357142857163
503,06,2019-08-18,43.648833,7.208999999999999,24.96607142857145
504,06,2019-08-25,43.648833,7.208999999999999,25.89821428571431
505,06,2019-09-01,43.648833,7.208999999999999,26.742857142857165
506,06,2019-09-08,43.648833,7.208999999999999,23.810714285714308
507,06,2019-09-15,43.648833,7.208999999999999,22.357142857142883
508,06,2019-09-22,43.648833,7.208999999999999,22.412500000000023
509,06,2019-09-29,43.648833,7.208999999999999,21.28928571428574
510,06,2019-10-06,43.648833,7.208999999999999,19.798214285714305
511,06,2019-10-13,43.648833,7.208999999999999,18.491071428571452
512,06,2019-10-20,43.648833,7.208999999999999,18.74642857142859
513,06,2019-10-27,43.648833,7.208999999999999,19.235714285714312
514,06,2019-11-03,43.648833,7.208999999999999,17.162500000000023
515,06,2019-11-10,43.648833,7.208999999999999,13.469642857142881
516,06,2019-11-17,43.648833,7.208999999999999,10.841071428571453
517,06,2019-11-24,43.648833,7.208999999999999,11.498214285714308
518,06,2019-12-01,43.648833,7.208999999999999,13.167857142857168
519,06,2019-12-08,43.648833,7.208999999999999,11.228571428571453
520,06,2019-12-15,43.648833,7.208999999999999,11.23750000000002
521,06,2019-12-22,43.648833,7.208999999999999,14.587500000000022
522,06,2019-12-29,43.648833,7.208999999999999,10.812500000000025
523,06,2020-01-05,43.648833,7.208999999999999,9.33750000000002
524,06,2020-01-12,43.648833,7.208999999999999,9.612500000000022
525,06,2020-01-19,43.648833,7.208999999999999,9.516071428571452
526,06,2020-01-26,43.648833,7.208999999999999,11.369642857142876
527,06,2020-02-02,43.648833,7.208999999999999,11.960714285714309
528,06,2020-02-09,43.648833,7.208999999999999,11.001785714285733
529,06,2020-02-16,43.648833,7.208999999999999,13.133928571428594
530,06,2020-02-23,43.648833,7.208999999999999,11.541071428571453
531,06,2020-03-01,43.648833,7.208999999999999,12.00357142857145
532,06,2020-03-08,43.648833,7.208999999999999,10.648214285714309
533,06,2020-03-15,43.648833,7.208999999999999,12.72321428571431
534,06,2020-03-22,43.648833,7.208999999999999,13.378571428571453
535,06,2020-03-29,43.648833,7.208999999999999,10.760714285714313
536,06,2020-04-05,43.648833,7.208999999999999,12.178571428571454
537,06,2020-04-12,43.648833,7.208999999999999,15.430357142857165
538,06,2020-04-19,43.648833,7.208999999999999,15.20000000000002
539,06,2020-04-26,43.648833,7.208999999999999,16.208928571428597
540,06,2020-05-03,43.648833,7.2090000000000005,17.11090909090911
541,06,2020-05-10,43.648833,7.208999999999999,17.969642857142876
542,06,2020-05-17,43.648833,7.208999999999999,17.467857142857163
543,06,2020-05-24,43.648833,7.208999999999999,20.571428571428594
544,06,2020-05-31,43.648833,7.208999999999999,19.95535714285717
545,06,2020-06-07,43.648833,7.208999999999999,19.510714285714307
546,06,2020-06-14,43.648833,7.208999999999999,19.264285714285737
547,06,2020-06-21,43.648833,7.208999999999999,21.103571428571453
548,06,2020-06-28,43.648833,7.208999999999999,23.976785714285736
549,06,2020-07-05,43.648833,7.208999999999999,24.655357142857163
550,06,2020-07-12,43.648833,7.208999999999999,25.12500000000002
551,06,2020-07-19,43.648833,7.2090000000000005,24.047272727272752
552,06,2020-07-26,43.648833,7.208999999999999,25.060714285714305
553,06,2020-08-02,43.648833,7.208999999999999,26.557142857142882
554,06,2020-08-09,43.648833,7.208999999999999,26.36428571428573
555,06,2020-08-16,43.648833,7.208999999999999,26.526785714285733
556,06,2020-08-23,43.648833,7.208999999999999,25.65892857142859
557,06,2020-08-30,43.648833,7.208999999999999,24.82500000000002
558,06,2020-09-06,43.648833,7.208999999999999,22.298214285714316
559,06,2020-09-13,43.648833,7.208999999999999,24.633928571428594
560,06,2020-09-20,43.648833,7.208999999999999,25.001785714285738
561,06,2020-09-27,43.648833,7.208999999999999,19.451785714285734
562,06,2020-10-04,43.648833,7.208999999999999,17.573214285714307
563,06,2020-10-11,43.648833,7.208999999999999,17.132142857142878
564,06,2020-10-18,43.648833,7.2090000000000005,14.518181818181839
565,06,2020-10-25,43.648833,7.208999999999999,16.1089285714286
566,06,2020-11-01,43.648833,7.208999999999999,15.096428571428593
567,06,2020-11-08,43.648833,7.208999999999999,16.439285714285738
568,06,2020-11-15,43.648833,7.208999999999999,15.019642857142884
569,06,2020-11-22,43.648833,7.208999999999999,13.03750000000002
570,06,2020-11-29,43.648833,7.208999999999999,12.012500000000028
571,06,2020-12-06,43.648833,7.2090000000000005,8.830909090909113
572,06,2020-12-13,43.648833,7.209,7.975925925925946
573,06,2020-12-20,43.648833,7.2090000000000005,11.098181818181837
574,06,2020-12-27,43.648833,7.2090000000000005,10.140000000000025
575,06,2021-01-03,43.648833,7.208999999999999,7.341071428571451
576,06,2021-01-10,43.648833,7.208999999999999,6.092857142857162
577,06,2021-01-17,43.648833,7.208999999999999,7.323214285714309
578,06,2021-01-24,43.648833,7.208999999999999,9.055357142857169
579,06,2021-01-31,43.648833,7.208999999999999,10.155357142857168
580,06,2021-02-07,43.648833,7.208999999999999,12.042857142857164
581,06,2021-02-14,43.648833,7.208999999999999,9.75714285714288
582,06,2021-02-21,43.648833,7.208999999999999,10.341071428571453
583,06,2021-02-28,43.648833,7.208999999999999,12.592857142857168
584,06,2021-03-07,43.648833,7.208999999999999,11.128571428571448
585,06,2021-03-14,43.648833,7.208999999999999,12.528571428571452
586,06,2021-03-21,43.648833,7.208999999999999,10.291071428571454
587,06,2021-03-28,43.648833,7.208999999999999,12.26071428571431
588,06,2021-04-04,43.648833,7.208999999999999,14.79464285714288
589,06,2021-04-11,43.648833,7.208999999999999,12.032142857142874
590,06,2021-04-18,43.648833,7.208999999999999,12.00357142857145
591,06,2021-04-25,43.648833,7.208999999999999,14.067857142857166
592,06,2021-05-02,43.648833,7.208999999999999,14.944642857142876
593,06,2021-05-09,43.648833,7.208999999999999,16.87321428571431
594,06,2021-05-16,43.648833,7.208999999999999,16.619642857142875
595,06,2021-05-23,43.648833,7.208999999999999,17.512500000000024
596,06,2021-05-30,43.648833,7.2090000000000005,17.460000000000026
597,06,2021-06-06,43.648833,7.2090000000000005,19.925454545454567
598,06,2021-06-13,43.648833,7.208999999999999,22.57500000000002
599,06,2021-06-20,43.648833,7.208999999999999,24.330357142857167
600,06,2021-06-27,43.648833,7.208999999999999,23.42678571428573
601,06,2021-07-04,43.648833,7.208999999999999,23.544642857142883
602,06,2021-07-11,43.648833,7.208999999999999,24.14464285714288
603,06,2021-07-18,43.648833,7.208999999999999,24.116071428571452
604,06,2021-07-25,43.648833,7.208999999999999,25.34464285714288
605,06,2021-08-01,43.648833,7.208999999999999,25.44107142857145
606,06,2021-08-08,43.648833,7.208999999999999,23.84107142857145
607,06,2021-08-15,43.648833,7.208999999999999,26.653571428571446
608,06,2021-08-22,43.648833,7.208999999999999,25.51964285714288
609,06,2021-08-29,43.648833,7.208999999999999,23.698214285714307
610,06,2021-09-05,43.648833,7.208999999999999,23.287500000000023
611,06,2021-09-12,43.648833,7.208999999999999,23.98750000000002
612,06,2021-09-19,43.648833,7.208999999999999,22.625000000000025
613,06,2021-09-26,43.648833,7.208999999999999,21.128571428571455
614,06,2021-10-03,43.648833,7.208999999999999,21.012500000000024
615,06,2021-10-10,43.648833,7.208999999999999,18.678571428571452
616,06,2021-10-17,43.648833,7.208999999999999,16.916071428571453
617,06,2021-10-24,43.648833,7.208999999999999,17.255357142857168
618,06,2021-10-31,43.648833,7.208999999999999,15.580357142857167
619,06,2021-11-07,43.648833,7.208999999999999,13.458928571428597
620,06,2021-11-14,43.648833,7.208999999999999,16.141071428571454
621,06,2021-11-21,43.648833,7.208999999999999,13.525000000000022
622,06,2021-11-28,43.648833,7.208999999999999,11.57500000000002
623,06,2021-12-05,43.648833,7.2090000000000005,9.59636363636366
624,06,2021-12-12,43.648833,7.2090000000000005,8.27454545454548
625,06,2021-12-19,43.648833,7.208999999999999,9.755357142857168
626,06,2021-12-26,43.648833,7.208999999999999,9.357142857142879
627,06,2022-01-02,43.648833,7.2090000000000005,10.542500000000025
628,09,2016-01-03,43.005333,1.106833,7.4500000000000215
629,09,2016-01-10,43.005333,1.106833,8.74464285714288
630,09,2016-01-17,43.005333,1.106833,4.736363636363659
631,09,2016-01-24,43.005333,1.106833,7.014285714285742
632,09,2016-01-31,43.005333,1.106833,8.923214285714309
633,09,2016-02-07,43.005333,1.106833,7.823214285714308
634,09,2016-02-14,43.005333,1.106833,8.476363636363661
635,09,2016-02-21,43.005333,1.106833,4.0821428571428795
636,09,2016-02-28,43.005333,1.106833,7.1134615384615625
637,09,2016-03-06,43.005333,1.106833,5.916363636363662
638,09,2016-03-13,43.005333,1.106833,5.145454545454569
639,09,2016-03-20,43.005333,1.106833,6.926785714285738
640,09,2016-03-27,43.005333,1.106833,9.443636363636386
641,09,2016-04-03,43.005333,1.106833,10.93750000000002
642,09,2016-04-10,43.005333,1.106833,9.637037037037064
643,09,2016-04-17,43.005333,1.106833,13.50714285714288
644,09,2016-04-24,43.005333,1.106833,11.005357142857166
645,09,2016-05-01,43.005333,1.106833,9.401785714285738
646,09,2016-05-08,43.005333,1.106833,13.775000000000022
647,09,2016-05-15,43.005333,1.106833,13.009090909090935
648,09,2016-05-22,43.005333,1.106833,14.836363636363659
649,09,2016-05-29,43.005333,1.106833,15.87321428571431
650,09,2016-06-05,43.005333,1.106833,15.181818181818205
651,09,2016-06-12,43.005333,1.106833,17.852727272727297
652,09,2016-06-19,43.005333,1.1068329999999997,15.483333333333356
653,09,2016-06-26,43.005333,1.106833,19.975000000000023
654,09,2016-07-03,43.005333,1.106833,18.13035714285716
655,09,2016-07-10,43.005333,1.106833,21.751785714285738
656,09,2016-07-17,43.005333,1.106833,17.108928571428596
657,09,2016-07-24,43.005333,1.106833,21.45357142857145
658,09,2016-07-31,43.005333,1.106833,20.458928571428597
659,09,2016-08-07,43.005333,1.106833,19.294545454545474
660,09,2016-08-14,43.00533300000001,1.106833,19.624528301886816
661,09,2016-08-21,43.005333,1.106833,20.39821428571431
662,09,2016-08-28,43.005333,1.106833,23.259259259259284
663,09,2016-09-04,43.00533300000001,1.106833,20.80943396226418
664,09,2016-09-11,43.005333,1.106833,20.803571428571452
665,09,2016-09-18,43.005333,1.106833,16.89818181818184
666,09,2016-09-25,43.005333,1.106833,16.08214285714288
667,09,2016-10-02,43.005333,1.106833,16.51607142857145
668,09,2016-10-09,43.005333,1.106833,14.449090909090934
669,09,2016-10-16,43.005333,1.106833,11.824074074074096
670,09,2016-10-23,43.005333,1.106833,12.080357142857167
671,09,2016-10-30,43.005333,1.106833,12.277272727272752
672,09,2016-11-06,43.005333,1.106833,9.850000000000026
673,09,2016-11-13,43.005333,1.106833,8.414285714285741
674,09,2016-11-20,43.005333,1.106833,8.525454545454568
675,09,2016-11-27,43.005333,1.106833,7.62142857142859
676,09,2016-12-04,43.005333,1.106833,5.730357142857164
677,09,2016-12-11,43.005333,1.106833,6.467857142857164
678,09,2016-12-18,43.005333,1.106833,4.5821428571428795
679,09,2016-12-25,43.005333,1.106833,5.125454545454568
680,09,2017-01-01,43.005333,1.106833,2.6535714285714493
681,09,2017-01-08,43.005333,1.106833,-1.117857142857121
682,09,2017-01-15,43.005333,1.106833,4.339285714285741
683,09,2017-01-22,43.005333,1.106833,0.13214285714287907
684,09,2017-01-29,43.005333,1.106833,4.0839285714285944
685,09,2017-02-05,43.005333,1.106833,7.775000000000022
686,09,2017-02-12,43.005333,1.106833,5.851785714285738
687,09,2017-02-19,43.005333,1.106833,9.008928571428594
688,09,2017-02-26,43.005333,1.106833,7.619230769230792
689,09,2017-03-05,43.005333,1.106833,8.591071428571448
690,09,2017-03-12,43.005333,1.106833,11.637500000000022
691,09,2017-03-19,43.005333,1.106833,10.32222222222225
692,09,2017-03-26,43.005333,1.106833,7.637500000000018
693,09,2017-04-02,43.005333,1.106833,11.576363636363663
694,09,2017-04-09,43.005333,1.106833,12.150909090909115
695,09,2017-04-16,43.005333,1.106833,12.889285714285734
696,09,2017-04-23,43.005333,1.106833,11.050000000000024
697,09,2017-04-30,43.005333,1.106833,9.371428571428595
698,09,2017-05-07,43.005333,1.106833,12.514285714285737
699,09,2017-05-14,43.005333,1.106833,15.00357142857145
700,09,2017-05-21,43.005333,1.106833,15.912500000000023
701,09,2017-05-28,43.005333,1.106833,18.88500000000002
702,09,2017-06-04,43.005333,1.106833,17.412500000000023
703,09,2017-06-11,43.005333,1.106833,18.739285714285735
704,09,2017-06-18,43.005333,1.106833,22.44107142857145
705,09,2017-06-25,43.005333,1.106833,22.707142857142884
706,09,2017-07-02,43.005333,1.106833,16.012500000000024
707,09,2017-07-09,43.005333,1.106833,22.02321428571431
708,09,2017-07-16,43.005333,1.106833,19.63750000000002
709,09,2017-07-23,43.005333,1.106833,20.483928571428596
710,09,2017-07-30,43.005333,1.106833,19.680357142857165
711,09,2017-08-06,43.005333,1.106833,20.99464285714288
712,09,2017-08-13,43.005333,1.106833,16.36071428571431
713,09,2017-08-20,43.005333,1.106833,20.194642857142878
714,09,2017-08-27,43.005333,1.106833,22.691071428571455
715,09,2017-09-03,43.005333,1.106833,17.79534883720933
716,09,2017-09-10,43.005333,1.106833,16.608928571428596
717,09,2017-09-17,43.005333,1.106833,13.683928571428593
718,09,2017-09-24,43.005333,1.106833,14.564285714285736
719,09,2017-10-01,43.005333,1.106833,15.733928571428594
720,09,2017-10-08,43.005333,1.106833,15.228571428571453
721,09,2017-10-15,43.005333,1.106833,15.258928571428592
722,09,2017-10-22,43.005333,1.106833,13.89464285714288
723,09,2017-10-29,43.005333,1.106833,13.264285714285737
724,09,2017-11-05,43.005333,1.106833,10.26071428571431
725,09,2017-11-12,43.005333,1.106833,7.1071428571428825
726,09,2017-11-19,43.005333,1.106833,5.18888888888891
727,09,2017-11-26,43.005333,1.106833,7.857142857142881
728,09,2017-12-03,43.005333,1.106833,1.7345454545454748
729,09,2017-12-10,43.005333,1.106833,3.7785714285714525
730,09,2017-12-17,43.005333,1.106833,5.6964285714285925
731,09,2017-12-24,43.005333,1.106833,5.352727272727291
732,09,2017-12-31,43.005333,1.106833,5.985714285714307
733,09,2018-01-07,43.005333,1.106833,10.101785714285736
734,09,2018-01-14,43.005333,1.106833,4.867857142857168
735,09,2018-01-21,43.005333,1.106833,8.42857142857145
736,09,2018-01-28,43.005333,1.106833,7.514285714285732
737,09,2018-02-04,43.005333,1.106833,3.523214285714311
738,09,2018-02-11,43.005333,1.106833,1.6410714285714525
739,09,2018-02-18,43.005333,1.106833,6.99821428571431
740,09,2018-02-25,43.005333,1.106833,4.707142857142884
741,09,2018-03-04,43.005333,1.106833,5.0107142857143065
742,09,2018-03-11,43.005333,1.106833,8.975000000000025
743,09,2018-03-18,43.005333,1.106833,8.098214285714308
744,09,2018-03-25,43.005333,1.106833,4.507142857142879
745,09,2018-04-01,43.005333,1.106833,7.903571428571452
746,09,2018-04-08,43.005333,1.106833,12.782142857142883
747,09,2018-04-15,43.005333,1.106833,9.958928571428595
748,09,2018-04-22,43.005333,1.106833,15.741071428571454
749,09,2018-04-29,43.005333,1.106833,13.030357142857161
750,09,2018-05-06,43.005333,1.106833,10.033928571428591
751,09,2018-05-13,43.005333,1.106833,13.16071428571431
752,09,2018-05-20,43.005333,1.106833,12.48214285714288
753,09,2018-05-27,43.005333,1.106833,17.16071428571431
754,09,2018-06-03,43.005333,1.106833,16.40714285714288
755,09,2018-06-10,43.005333,1.106833,16.97857142857145
756,09,2018-06-17,43.005333,1.106833,15.848214285714306
757,09,2018-06-24,43.005333,1.106833,20.366071428571452
758,09,2018-07-01,43.005333,1.106833,22.069642857142878
759,09,2018-07-08,43.005333,1.106833,20.978571428571453
760,09,2018-07-15,43.00533300000001,1.106833,22.15849056603776
761,09,2018-07-22,43.005333,1.106833,19.680357142857165
